Periodo,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Distrito Federal,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,4.10386565,3.09025804,4.588817776,3.17532746,4.457417799,4.349976574,3.373571865,3.177102117,5.904037613,4.419283871,4.055973481,2.607,3.703789064,4.469605359,4.910062528,2.879193663,3.105706933,4.443836751,4.264198121,2.033345137,3.206442207,4.4696426,3.308426741,2.940281955,4.550534132,5.401738044,7.184661849,4.910019316,4.406137831,3.851562236,2.040591475,3.173227402
II,4.186444769,2.455879165,4.591637765,3.41031538,4.593242919,4.413414543,3.211469168,3.564138794,4.975933381,4.895792454,3.944762357,2.015,3.130297945,3.774095298,5.323190816,2.877812975,2.804904835,4.004065111,4.261336644,2.140678893,2.885200927,4.70949606,3.283862222,2.314687257,3.705855583,5.185536734,7.303252573,4.815024136,4.029213394,3.569938217,2.317527743,3.131806934
III,3.411958137,2.608926901,4.771321288,4.24670408,4.319450969,4.024332418,3.027998006,3.212069728,4.83744747,4.543478303,3.894778033,1.744,2.995385714,3.20539235,5.547714868,2.844203071,2.455295088,3.689070755,4.05774193,1.906377448,2.85518743,4.07430282,2.702866037,2.35268142,3.608518464,5.086482395,7.320738734,4.471229632,4.302678184,3.357594164,1.808730411,2.859575049
IV,3.833267726,2.398717819,4.373581076,3.92857488,4.326187332,3.478498547,2.766144753,2.686841044,4.418759501,3.946536006,4.071514115,1.645,3.184695783,3.336876994,4.974930441,2.335522664,2.276565275,3.879839501,4.446802928,1.761681723,2.894021341,4.66303207,3.56867313,2.140268964,3.086543552,4.307666043,7.378730303,4.353116735,3.675402383,3.524302245,1.941345679,2.185616795
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,3.531992862,3.130298528,4.729350347,3.7341027,4.512309595,3.422895912,2.800727651,2.887160478,3.958973988,3.983480634,3.373699946,2.07,3.183847031,2.921798913,4.293145248,3.078280179,1.999632719,3.363274468,3.871113369,2.628138257,2.681765238,3.75712055,3.434855381,2.036109452,3.63651497,3.785242865,6.796532317,4.637411727,3.556112974,3.593904191,2.079209239,2.504013218
II,4.26953405,2.851450114,4.415454121,4.01660555,4.753101067,3.949518625,2.321119155,2.547869136,4.818522255,3.903703562,4.314965051,1.422,3.147154936,2.638887836,3.449534292,2.861760977,1.682423908,3.569775835,3.818256416,2.29132515,3.236487812,4.91541938,2.922725517,2.529570153,3.661079115,3.802842496,7.568916496,3.621788548,3.877458013,3.500081063,2.09803807,3.194475367
III,3.174764257,2.670799494,4.109965567,4.02734035,4.093816138,3.556578229,2.852119785,2.453691753,4.962137666,3.549564313,2.798458879,1.45,2.23055105,2.915823294,4.260110257,2.377332845,2.295791156,3.514225274,3.782611566,2.046584821,2.524519879,4.12499348,3.099157383,2.276341308,3.548544236,3.645146638,6.963021296,4.024678789,3.772765993,3.127336034,2.071219939,2.535263971
IV,3.782481464,2.93469347,4.198029163,3.41702801,4.12261846,3.564033417,2.482760128,3.050421561,4.611215538,3.716223506,3.720403605,1.555,2.995106899,2.948819166,4.134944369,2.098488143,2.317550239,3.847550278,3.653873156,1.762523402,2.58937662,4.57298715,2.978006159,2.479279511,3.814534481,3.708536233,6.907417272,4.122137272,3.705520126,3.978064601,1.817580787,2.798676039
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,3.645497771,2.276900351,3.658032637,2.62545238,4.008466958,3.370616093,2.187227862,3.52315198,3.914474128,4.227325967,3.399827952,1.238,2.295548276,2.524366283,4.330962446,2.037456502,2.156840029,3.802586049,3.530317338,1.269747135,2.377127677,3.20720164,2.725261996,2.935493742,2.504269944,3.44638403,7.336070892,3.875754919,3.739531571,2.894316395,2.021741177,3.365940035
II,3.419255888,2.656614669,3.776642609,3.32160291,3.861289609,2.708303611,2.909327072,3.189742383,4.993327268,3.615681163,3.5522351,0.847,2.426361313,3.078594646,4.107376318,2.020262669,2.199404338,4.02827173,3.527067145,1.484459186,2.542748742,3.87003818,2.742298783,2.332476989,3.645607121,3.633982528,6.634101908,3.978600364,3.442242406,3.229480202,1.689430651,2.691051486
III,3.635508714,2.752860911,3.732489394,3.64243027,4.56678326,3.121838282,2.705977949,3.149166793,4.402932336,4.592071794,3.636333219,1.534,2.937396165,2.811807625,3.670010436,2.205795287,2.09584206,4.033934886,3.581770369,1.540768229,2.697174011,4.25286708,2.554287142,2.313366252,3.074867075,3.814924646,7.419269081,3.542653466,3.578453307,3.247533776,1.717533388,2.89594135
IV,3.220121759,2.391736722,3.730173997,3.4781586,4.101588669,3.699896974,3.442687072,2.627904998,5.127913711,4.639187019,3.694135099,1.212,2.372210745,2.561677649,3.987004487,2.422344486,2.036870232,3.819428283,3.704618705,1.982990635,2.638935991,3.70097256,2.872912846,2.316088408,3.424455112,3.745287927,7.785142383,3.936625783,4.019991347,2.780944535,1.777513293,2.691582145
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,3.328207892,2.764185705,3.658608901,3.47965215,4.164064911,3.855579642,3.415256735,2.656120476,5.111750034,4.556004124,3.888990313,1.814,2.326567081,2.826275601,4.402508943,2.405901719,2.061116127,4.098837034,3.479193087,1.807108324,2.792312692,2.65722479,2.998876922,2.187949733,3.546509157,4.494168698,7.364135044,3.658079476,3.810041965,2.931607462,1.671161049,2.769437671
"Nota:Debido al método de estimación, las series pueden ser modificadas al incorporarse nueva información.    Para el cálculo de los indicadores de la Encuesta Nacional de Ocupación y Empleo (ENOE), se utilizan los datos de las Proyecciones de la Población de México y de las Entidades Federativas, 2016-2050 de CONAPO.Fuente:INEGI. Series calculadas por métodos econométricos a partir de la Encuesta Nacional de Ocupación y Empleo.Fecha de actualización: Jueves, 16 de Mayo de 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
