ENTIDAD FEDERATIVA,  TOTAL,AUTOMÓVILES  ,CAMIONES PARA PASAJEROS,CAMIONES Y CAMIONETAS PARA CARGA,MOTOCICLETAS ,
Total Nacional,"45,476,133","30,696,542","398,584","10,806,605","3,574,402",
Aguascalientes,"569,134","357,999","1,470","151,656","58,009",
Baja California ,"1,520,236","1,149,333","8,092","343,073","19,738",
Baja California Sur,"492,200","330,488","5,804","146,241","9,667",
Campeche,"306,254","153,443",940,"61,851","90,020",
Chiapas ,"851,853","430,746","8,493","309,319","103,295",
Chihuahua,"1,536,013","1,076,600","8,459","427,997","22,957",
Ciudad de México ,"5,471,904","5,008,454","32,245","83,354","347,851",
Coahuila de Zaragoza,"924,840","568,805","98,620","255,022","2,393",
Colima,"327,683","170,049","1,395","99,183","57,056",
Durango ,"665,694","426,017","2,686","213,673","23,318",
Guanajuato,"1,994,985","1,093,291","29,562","569,104","303,028",
Guerrero,"1,129,506","789,990","58,380","217,150","63,986",
Hidalgo,"785,841","467,807","2,137","300,331","15,566",
Jalisco,"3,605,557","2,115,230","11,576","1,062,735","416,016",
México,"7,271,930","5,490,768","23,955","1,260,750","496,457",
Michoacán de Ocampo,"2,487,493","1,257,793","14,173","999,305","216,222",
Morelos,"707,509","522,254","6,122","127,277","51,856",
Nayarit,"413,509","211,116","1,915","170,524","29,954",
Nuevo León,"2,129,728","1,593,335","8,700","458,053","69,640",
Oaxaca,"552,387","237,835","4,149","206,657","103,746",
Puebla,"1,492,217","952,504","11,036","447,316","81,361",
Querétaro,"508,206","348,948","5,395","131,358","22,505",
Quintana Roo,"756,672","448,952","2,591","112,109","193,020",
San Luis Potosí,"1,137,791","616,522","4,634","360,897","155,738",
Sinaloa,"1,188,477","696,242","7,987","393,440","90,808",
Sonora ,"1,057,012","708,637","5,062","320,200","23,113",
Tabasco,"589,624","348,021","2,987","146,126","92,490",
Tamaulipas,"1,175,178","809,583","5,969","337,580","22,046",
Tlaxcala,"655,367","460,222","6,354","142,351","46,440",
Veracruz de Ignacio de la Llave,"1,951,430","1,152,039","13,110","630,701","155,580",
Yucatán,"770,875","475,917","2,778","130,074","162,106",
Zacatecas,"449,028","227,602","1,808","191,198","28,420",
,,,,,,
,,,,,,
